id,title,location,property_type,listed_price_usd,size_sqm,price_per_sqm,predicted_negotiation_reference,predicted_negotiation_low,predicted_negotiation_high,predicted_review_category
1,3+ YEARS ON JIJI,Arada,Apartment,3158,100,31.58,2801.0,2521.0,2857.0,normal
2,"ETB 169,000 per month 4bdrm Apartment in Kazanchis, Kirkos for rent Modern, Luxury and Spa",Kirkos,Apartment,2965,100,29.65,2769.0,2492.0,2824.0,normal
3,3+ YEARS ON JIJI,Bole,Property,5263,100,52.63,4789.0,4310.0,4885.0,medium-risk
4,3+ YEARS ON JIJI DIAMOND,Bole,Apartment,4386,100,43.86,3912.0,3521.0,3990.0,medium-risk
5,3+ YEARS ON JIJI DIAMOND,Bole,Apartment,1579,100,15.79,1489.0,1340.0,1519.0,normal
6,3+ YEARS ON JIJI DIAMOND,Bole,Apartment,2632,100,26.32,2361.0,2125.0,2408.0,normal
7,3+ YEARS ON JIJI DIAMOND,Bole,Apartment,1491,100,14.91,1489.0,1340.0,1519.0,normal
8,3+ YEARS ON JIJI,Yeka,Commercial,2281,180,12.67,2179.0,1961.0,2223.0,normal
9,3+ YEARS ON JIJI,Akaky Kaliti,Commercial,3860,250,15.44,3965.0,3568.0,4044.0,normal
10,"ETB 180,000 የሚከራይ መጋዘን አያት አከባቢ በቂ ቢሮ ጋር Warehouse for Rent in Ayat Addis Ababa Warshouse ",Yeka,Commercial,3158,6000,0.53,2996.0,2696.0,3056.0,normal
11,"ETB 175,000 Warehouse for Rent in Kaliti Aa Warehouse for rent Total area = 700 sq Warehou",Akaky Kaliti,Commercial,3070,700,4.39,2929.0,2636.0,2988.0,normal
12,3+ YEARS ON JIJI DIAMOND,Bole,Apartment,2105,100,21.05,1793.0,1614.0,1829.0,normal
13,3+ YEARS ON JIJI,Akaky Kaliti,Property,6667,100,66.67,5573.0,5016.0,5684.0,medium-risk
14,3+ YEARS ON JIJI,Bole,Property,5614,100,56.14,4935.0,4442.0,5034.0,medium-risk
15,3+ YEARS ON JIJI DIAMOND,Bole,Apartment,1228,100,12.28,1305.0,1174.0,1331.0,normal
16,3+ YEARS ON JIJI,Bole,Property,1053,130,8.1,1895.0,1706.0,1933.0,normal
17,"ETB 190,000 የሚከራይ መጋዘን CMC የተባበሩት አከባቢ Warehouse for Rent Around CMC Addis Ababa Warehouse",Bole,Commercial,3333,400,8.33,2973.0,2676.0,3032.0,normal
18,3+ YEARS ON JIJI,Akaky Kaliti,Property,4211,500,8.42,4543.0,4089.0,4634.0,normal
19,3+ YEARS ON JIJI,Bole,Property,5263,3000,1.75,4555.0,4100.0,4646.0,normal
20,"ETB 110,000 Warehouse for Rent in Lafto Area መጋዘን ኪራይ (ሰቶር ኪራይ ) warehouse for rent Total ",Nifas Silk-Lafto,Commercial,1930,450,4.29,1996.0,1796.0,2036.0,normal
