listing_id,location,property_type,listed_price_usd,size_sqm,bedrooms,bathrooms,amenities_count,description_length,completeness_score,price_per_sqm,risk_label
1,Bole,Apartment,85000,95,2,2,5,120,0.90,894.74,normal
2,CMC,House,120000,160,3,3,6,150,0.95,750.00,normal
3,Ayat,Condo,68000,85,2,1,4,100,0.85,800.00,normal
4,Summit,Apartment,95000,90,2,2,3,60,0.70,1055.56,medium-risk
5,Gerji,Villa,240000,220,4,4,7,180,0.95,1090.91,normal
6,Saris,House,70000,140,3,2,2,45,0.60,500.00,medium-risk
7,Bole,Apartment,160000,80,2,2,2,35,0.55,2000.00,suspicious
8,CMC,Condo,45000,100,2,1,1,25,0.50,450.00,suspicious
9,Ayat,House,115000,180,4,3,5,130,0.88,638.89,normal
10,Kality,Warehouse,180000,300,0,1,3,90,0.80,600.00,normal
11,Megenagna,Apartment,110000,105,3,2,4,115,0.86,1047.62,normal
12,Piassa,Commercial,220000,180,0,2,5,140,0.90,1222.22,normal
13,Bole,Villa,300000,250,5,5,8,200,0.96,1200.00,normal
14,Summit,Condo,40000,95,2,1,1,20,0.45,421.05,suspicious
15,Gerji,Apartment,98000,100,2,2,4,110,0.85,980.00,normal
16,Ayat,Apartment,72000,90,2,1,3,95,0.82,800.00,normal
17,CMC,House,200000,170,3,3,4,40,0.58,1176.47,medium-risk
18,Saris,Apartment,50000,70,1,1,2,80,0.78,714.29,normal
19,Kality,Commercial,150000,240,0,2,3,75,0.72,625.00,medium-risk
20,Bole,Apartment,250000,75,2,2,1,22,0.48,3333.33,suspicious
21,Megenagna,Condo,90000,95,2,2,4,100,0.84,947.37,normal
22,Piassa,Apartment,130000,110,3,2,5,130,0.88,1181.82,normal
23,Gerji,House,160000,190,4,3,5,135,0.87,842.11,normal
24,Ayat,Villa,210000,230,4,4,6,160,0.92,913.04,normal
25,Summit,Apartment,88000,82,2,2,2,50,0.62,1073.17,medium-risk